,x0,x1,y
149,9.779333520919618,8.189912377559795,1.0
150,8.579442492281931,5.438191564487068,1.0
151,9.78568683044423,6.787277471085647,1.0
152,2.453514194152322,1.0084405687846345,1.0
153,2.9285453847700484,0.243379903845008,1.0
154,6.596457117293353,0.48427478808435903,1.0
155,3.4962573508331807,3.419047523088471,1.0
156,1.7821618948772489,4.887338638541127,1.0
157,1.5261064562994542,7.308475363601495,1.0
158,2.542249776506431,6.090278046560727,1.0
159,7.952413909431289,6.644761331692468,1.0
160,22.302306922839136,21.435125524927088,1.0
161,28.424343166058545,25.590864958440612,1.0
162,27.36058353195639,22.71167953555709,1.0
163,27.072519462550996,23.16089842014573,1.0
164,22.43720430877469,21.21844787234744,1.0
165,20.106348927047247,25.384997933525163,1.0
166,20.13297854411221,27.79609229704996,1.0
167,23.75389228900372,28.337654868765078,1.0
168,23.55027347739148,24.52506797661481,1.0
169,21.60155996727297,28.034077360647544,1.0
170,25.510564315652772,22.840873186516944,1.0
171,24.815852465881573,25.66759709220393,1.0
172,27.078201374638837,29.263503636062328,1.0
173,22.55230329270779,26.179043555970807,1.0
174,24.667625143879004,27.547327975633213,1.0
175,25.694579540198283,24.613892743196484,1.0
176,28.888508503026067,29.365784228863745,1.0
177,22.358944850237823,29.642309841668858,1.0
178,21.296197837897804,23.35732081949389,1.0
179,28.15469301129369,24.665845176838268,1.0


